Date,Equity,Peak,Drawdown,Drawdown_Pct
2024-10-16,14286.072514285572,17067.0509666434,-0.1629442870823493,-16.29442870823493
2024-10-17,14288.66895127428,17067.0509666434,-0.16279215552817614,-16.279215552817615
2024-10-18,14291.265860155107,17067.0509666434,-0.16263999632469672,-16.263999632469673
2024-10-21,14293.863241013818,17067.0509666434,-0.16248780946688585,-16.248780946688584
2024-10-22,14296.461093936192,17067.0509666434,-0.16233559494971758,-16.233559494971757
2024-10-23,14299.059419008026,17067.0509666434,-0.16218335276816478,-16.21833527681648
2024-10-24,14301.658216315132,17067.0509666434,-0.1620310829171996,-16.203108291719957
2024-10-25,14304.257485943335,17067.0509666434,-0.16187878539179332,-16.18787853917933
2024-10-28,14306.857227978478,17067.0509666434,-0.16172646018691614,-16.172646018691612
2024-10-29,14309.45744250642,17067.0509666434,-0.16157410729753743,-16.157410729753742
2024-10-30,14312.058129613035,17067.0509666434,-0.1614217267186256,-16.14217267186256
2024-10-31,14314.65928938421,17067.0509666434,-0.16126931844514833,-16.126931844514832
2024-11-01,14317.152993919146,17067.0509666434,-0.1611232062351473,-16.11232062351473
2024-11-04,14319.647132873246,17067.0509666434,-0.16097706857147157,-16.097706857147156
2024-11-05,14322.141706322187,17067.0509666434,-0.160830905449687,-16.0830905449687
2024-11-06,14324.636714341661,17067.0509666434,-0.16068471686535862,-16.06847168653586
2024-11-07,14327.132157007374,17067.0509666434,-0.1605385028140506,-16.05385028140506
2024-11-08,14329.628034395044,17067.0509666434,-0.16039226329132653,-16.039226329132653
2024-11-11,14332.1243465804,17067.0509666434,-0.16024599829274913,-16.024599829274912
2024-11-12,14334.621093639189,17067.0509666434,-0.1600997078138803,-16.00997078138803
2024-11-13,14337.118275647168,17067.0509666434,-0.15995339185028123,-15.995339185028124
2024-11-14,14339.615892680109,17067.0509666434,-0.15980705039751222,-15.980705039751223
2024-11-15,14342.113944813795,17067.0509666434,-0.15966068345113305,-15.966068345113305
2024-11-18,14344.612432124022,17067.0509666434,-0.1595142910067025,-15.95142910067025
2024-11-19,14347.111354686602,17067.0509666434,-0.1593678730597787,-15.93678730597787
2024-11-20,14349.610712577358,17067.0509666434,-0.15922142960591895,-15.922142960591895
2024-11-21,14352.110505872128,17067.0509666434,-0.1590749606406797,-15.907496064067969
2024-11-22,14354.610734646762,17067.0509666434,-0.1589284661596167,-15.89284661596167
2024-11-25,14357.111398977122,17067.0509666434,-0.15878194615828503,-15.878194615828503
2024-11-26,14359.612498939086,17067.0509666434,-0.1586354006322388,-15.86354006322388
2024-11-27,14362.114034608545,17067.0509666434,-0.15848882957703145,-15.848882957703145
2024-11-29,14364.6160060614,17067.0509666434,-0.15834223298821568,-15.834223298821568
2024-12-02,14367.027209462418,17067.0509666434,-0.15820095472018153,-15.820095472018153
2024-12-03,14369.438817601149,17067.0509666434,-0.158059652737581,-15.8059652737581
2024-12-04,14371.850830545533,17067.0509666434,-0.15791832703643335,-15.791832703643335
2024-12-05,14374.263248363517,17067.0509666434,-0.1577769776127573,-15.77769776127573
2024-12-06,14376.676071123064,17067.0509666434,-0.15763560446257088,-15.763560446257088
2024-12-09,14379.089298892144,17067.0509666434,-0.15749420758189145,-15.749420758189144
2024-12-10,14381.502931738743,17067.0509666434,-0.15735278696673557,-15.735278696673557
2024-12-11,14383.916969730857,17067.0509666434,-0.15721134261311925,-15.721134261311926
2024-12-12,14386.33141293649,17067.0509666434,-0.15706987451705792,-15.706987451705793
2024-12-13,14388.746261423661,17067.0509666434,-0.15692838267456616,-15.692838267456615
2024-12-16,14391.1615152604,17067.0509666434,-0.1567868670816579,-15.67868670816579
2024-12-17,14393.577174514749,17067.0509666434,-0.15664532773434658,-15.664532773434658
2024-12-18,14395.993239254756,17067.0509666434,-0.15650376462864488,-15.650376462864488
2024-12-19,14398.409709548489,17067.0509666434,-0.15636217776056466,-15.636217776056466
2024-12-20,14400.82658546402,17067.0509666434,-0.15622056712611734,-15.622056712611734
2024-12-23,14403.243867069437,17067.0509666434,-0.15607893272131348,-15.60789327213135
2024-12-24,14405.661554432838,17067.0509666434,-0.15593727454216316,-15.593727454216316
2024-12-26,14408.079647622331,17067.0509666434,-0.15579559258467562,-15.579559258467562
2024-12-27,14410.498146706039,17067.0509666434,-0.1556538868448595,-15.565388684485951
2024-12-30,14412.917051752092,17067.0509666434,-0.15551215731872278,-15.551215731872277
2024-12-31,14415.336362828637,17067.0509666434,-0.1553704040022727,-15.53704040022727
2025-01-02,14417.670274430238,17067.0509666434,-0.15523365444863493,-15.523365444863494
2025-01-03,14420.004563903241,17067.0509666434,-0.15509688275459327,-15.509688275459327
2025-01-06,14422.339231308826,17067.0509666434,-0.15496008891656304,-15.496008891656304
2025-01-07,14424.674276708181,17067.0509666434,-0.15482327293095904,-15.482327293095905
2025-01-08,14427.009700162505,17067.0509666434,-0.1546864347941955,-15.46864347941955
2025-01-10,14429.345501733007,17067.0509666434,-0.15454957450268603,-15.454957450268603
2025-01-13,14431.681681480906,17067.0509666434,-0.15441269205284364,-15.441269205284364
2025-01-14,14434.018239467432,17067.0509666434,-0.15427578744108073,-15.427578744108072
2025-01-15,14436.355175753823,17067.0509666434,-0.15413886066380927,-15.413886066380927
2025-01-16,14438.692490401325,17067.0509666434,-0.15400191171744057,-15.400191171744057
2025-01-17,14441.030183471199,17067.0509666434,-0.15386494059838532,-15.386494059838531
2025-01-21,14443.368255024714,17067.0509666434,-0.1537279473030536,-15.372794730305362
2025-01-22,14445.706705123146,17067.0509666434,-0.15359093182785508,-15.359093182785507
2025-01-23,14448.045533827784,17067.0509666434,-0.1534538941691987,-15.345389416919868
2025-01-24,14450.384741199929,17067.0509666434,-0.1533168343234927,-15.33168343234927
2025-01-27,14452.724327300884,17067.0509666434,-0.1531797522871451,-15.31797522871451
2025-01-28,14455.064292191972,17067.0509666434,-0.153042648056563,-15.3042648056563
2025-01-29,14457.404635934518,17067.0509666434,-0.15290552162815307,-15.290552162815308
2025-01-30,14459.74535858986,17067.0509666434,-0.15276837299832138,-15.276837299832138
2025-01-31,14462.086460219347,17067.0509666434,-0.15263120216347345,-15.263120216347344
2025-02-03,14464.427940884334,17067.0509666434,-0.15249400912001426,-15.249400912001427
2025-02-04,14466.769800646192,17067.0509666434,-0.15235679386434792,-15.235679386434791
2025-02-05,14469.112039566297,17067.0509666434,-0.15221955639287837,-15.221955639287838
2025-02-06,14471.454657706036,17067.0509666434,-0.15208229670200865,-15.208229670200865
2025-02-07,14473.797655126808,17067.0509666434,-0.15194501478814132,-15.194501478814132
2025-02-10,14476.141031890018,17067.0509666434,-0.15180771064767848,-15.180771064767848
2025-02-11,14478.484788057085,17067.0509666434,-0.1516703842770215,-15.16703842770215
2025-02-12,14480.828923689438,17067.0509666434,-0.15153303567257106,-15.153303567257106
2025-02-13,14483.173438848511,17067.0509666434,-0.1513956648307276,-15.13956648307276
2025-02-14,14485.518333595754,17067.0509666434,-0.15125827174789064,-15.125827174789064
2025-02-18,14487.863607992622,17067.0509666434,-0.15112085642045933,-15.112085642045933
2025-02-19,14490.209262100583,17067.0509666434,-0.15098341884483213,-15.098341884483213
2025-02-20,14492.555295981114,17067.0509666434,-0.150845959017407,-15.0845959017407
2025-02-21,14494.901709695701,17067.0509666434,-0.15070847693458125,-15.070847693458125
2025-02-24,14497.248503305842,17067.0509666434,-0.15057097259275165,-15.057097259275166
2025-02-25,14499.595676873043,17067.0509666434,-0.15043344598831432,-15.043344598831432
2025-02-26,14501.943230458823,17067.0509666434,-0.1502958971176648,-15.02958971176648
2025-02-27,14504.291164124706,17067.0509666434,-0.15015832597719814,-15.015832597719815
2025-02-28,14506.63947793223,17067.0509666434,-0.15002073256330878,-15.002073256330878
2025-03-03,14508.988171942943,17067.0509666434,-0.14988311687239048,-14.988311687239047
2025-03-04,14511.3372462184,17067.0509666434,-0.14974547890083653,-14.974547890083652
2025-03-05,14513.686700820168,17067.0509666434,-0.14960781864503955,-14.960781864503955
2025-03-06,14516.036535809824,17067.0509666434,-0.14947013610139162,-14.947013610139162
2025-03-07,14518.386751248956,17067.0509666434,-0.1493324312662842,-14.93324312662842
2025-03-10,14520.737347199158,17067.0509666434,-0.14919470413610827,-14.919470413610828
2025-03-11,14523.088323722037,17067.0509666434,-0.14905695470725416,-14.905695470725416
2025-03-12,14525.439680879212,17067.0509666434,-0.1489191829761115,-14.89191829761115
2025-03-13,14527.791418732306,17067.0509666434,-0.14878138893906956,-14.878138893906955
2025-03-14,14530.143537342958,17067.0509666434,-0.14864357259251684,-14.864357259251685
2025-03-17,14532.496036772813,17067.0509666434,-0.1485057339328414,-14.850573393284138
2025-03-18,14534.84891708353,17067.0509666434,-0.14836787295643045,-14.836787295643045
2025-03-19,14537.20217833677,17067.0509666434,-0.14822998965967105,-14.822998965967106
2025-03-20,14539.555820594216,17067.0509666434,-0.14809208403894927,-14.809208403894928
2025-03-21,14541.90984391755,17067.0509666434,-0.1479541560906508,-14.79541560906508
2025-03-24,14544.26424836847,17067.0509666434,-0.14781620581116073,-14.781620581116073
2025-03-25,14546.619034008683,17067.0509666434,-0.14767823319686343,-14.767823319686343
2025-03-26,14548.974200899904,17067.0509666434,-0.14754023824414292,-14.754023824414292
2025-03-27,14551.32974910386,17067.0509666434,-0.14740222094938243,-14.740222094938243
2025-03-28,14553.685678682286,17067.0509666434,-0.14726418130896468,-14.726418130896468
2025-03-31,14556.04198969693,17067.0509666434,-0.1471261193192718,-14.71261193192718
2025-04-01,14558.398682209548,17067.0509666434,-0.1469880349766854,-14.698803497668539
2025-04-02,14560.755756281906,17067.0509666434,-0.14684992827758642,-14.684992827758641
2025-04-03,14563.11321197578,17067.0509666434,-0.14671179921835514,-14.671179921835515
2025-04-04,14565.471049352958,17067.0509666434,-0.14657364779537138,-14.657364779537138
2025-04-07,14567.829268475234,17067.0509666434,-0.14643547400501447,-14.643547400501447
2025-04-08,14570.187869404415,17067.0509666434,-0.14629727784366292,-14.629727784366292
2025-04-09,14572.546852202318,17067.0509666434,-0.1461590593076948,-14.615905930769479
2025-04-10,14574.90621693077,17067.0509666434,-0.14602081839348743,-14.602081839348743
2025-04-11,14577.265963651607,17067.0509666434,-0.1458825550974178,-14.58825550974178
2025-04-14,14579.626092426675,17067.0509666434,-0.1457442694158621,-14.57442694158621
2025-04-15,14581.98660331783,17067.0509666434,-0.14560596134519613,-14.560596134519614
2025-04-16,14584.347496386938,17067.0509666434,-0.1454676308817949,-14.54676308817949
2025-04-17,14586.708771695876,17067.0509666434,-0.14532927802203296,-14.532927802203297
2025-04-21,14589.070429306532,17067.0509666434,-0.1451909027622841,-14.519090276228411
2025-04-22,14591.4324692808,17067.0509666434,-0.1450525050989218,-14.505250509892182
2025-04-23,14593.794891680589,17067.0509666434,-0.14491408502831876,-14.491408502831876
2025-04-24,14596.157696567814,17067.0509666434,-0.14477564254684713,-14.477564254684713
2025-04-25,14598.520884004402,17067.0509666434,-0.14463717765087852,-14.463717765087852
2025-04-28,14441.871925717995,17067.0509666434,-0.15381562087417283,-15.381562087417283
2025-04-29,14480.390424172514,17067.0509666434,-0.1515587284251023,-15.15587284251023
2025-04-30,14467.108393001577,17067.0509666434,-0.15233695491524962,-15.233695491524962
2025-05-01,14824.402733577961,17067.0509666434,-0.1314022110468042,-13.14022110468042
2025-05-02,15208.262149927561,17067.0509666434,-0.10891095481865841,-10.891095481865841
2025-05-05,15117.942108416242,17067.0509666434,-0.11420302558635251,-11.420302558635251
2025-05-06,15080.752218451353,17067.0509666434,-0.11638207163464609,-11.638207163464608
2025-05-07,15548.289647295458,17067.0509666434,-0.08898791726328568,-8.898791726328568
2025-05-08,15589.465362729243,17067.0509666434,-0.08657533201266093,-8.657533201266093
2025-05-09,15493.831900690742,17067.0509666434,-0.09217872900405744,-9.217872900405744
2025-05-12,16337.260135240691,17067.0509666434,-0.04276021867099626,-4.276021867099626
2025-05-13,17257.724353268342,17257.724353268342,0.0,0.0
2025-05-14,17976.29784645866,17976.29784645866,0.0,0.0
2025-05-15,17908.558068683007,17976.29784645866,-0.00376828301100925,-0.37682830110092497
2025-05-16,18059.92065656421,18059.92065656421,0.0,0.0
2025-05-19,18062.84464371813,18062.84464371813,0.0,0.0
2025-05-20,18065.769104279494,18065.769104279494,0.0,0.0
2025-05-21,18068.69403832495,18068.69403832495,0.0,0.0
2025-05-22,18071.619445931155,18071.619445931155,0.0,0.0
2025-05-23,18074.545327174783,18074.545327174783,0.0,0.0
2025-05-27,18077.471682132516,18077.471682132516,0.0,0.0
2025-05-28,18080.398510881052,18080.398510881052,0.0,0.0
2025-05-29,18083.3258134971,18083.3258134971,0.0,0.0
2025-05-30,18086.253590057382,18086.253590057382,0.0,0.0
2025-06-02,18089.18184063863,18089.18184063863,0.0,0.0
2025-06-03,18092.11056531759,18092.11056531759,0.0,0.0
2025-06-04,18095.039764171022,18095.039764171022,0.0,0.0
2025-06-05,18097.969437275697,18097.969437275697,0.0,0.0
2025-06-06,18100.899584708397,18100.899584708397,0.0,0.0
2025-06-09,18103.83020654592,18103.83020654592,0.0,0.0
2025-06-10,18106.761302865078,18106.761302865078,0.0,0.0
2025-06-11,18109.692873742686,18109.692873742686,0.0,0.0
2025-06-12,18112.624919255577,18112.624919255577,0.0,0.0
2025-06-13,18115.5574394806,18115.5574394806,0.0,0.0
2025-06-16,18118.49043449461,18118.49043449461,0.0,0.0
2025-06-17,18121.423904374482,18121.423904374482,0.0,0.0
2025-06-18,18124.357849197095,18124.357849197095,0.0,0.0
2025-06-20,18127.292269039346,18127.292269039346,0.0,0.0
2025-06-23,18130.227163978143,18130.227163978143,0.0,0.0
2025-06-24,18133.162534090407,18133.162534090407,0.0,0.0
2025-06-25,18136.09837945307,18136.09837945307,0.0,0.0
2025-06-26,18139.034700143075,18139.034700143075,0.0,0.0
2025-06-27,18141.971496237384,18141.971496237384,0.0,0.0
2025-06-30,18144.908767812965,18144.908767812965,0.0,0.0
2025-07-01,18147.846514946803,18147.846514946803,0.0,0.0
2025-07-02,18150.78473771589,18150.78473771589,0.0,0.0
2025-07-03,18153.723436197233,18153.723436197233,0.0,0.0
2025-07-07,18156.662610467854,18156.662610467854,0.0,0.0
2025-07-08,18159.602260604788,18159.602260604788,0.0,0.0
2025-07-09,18162.542386685076,18162.542386685076,0.0,0.0
2025-07-10,18165.482988785778,18165.482988785778,0.0,0.0
2025-07-11,18168.424066983964,18168.424066983964,0.0,0.0
2025-07-14,18171.365621356712,18171.365621356712,0.0,0.0
2025-07-15,18174.307651981122,18174.307651981122,0.0,0.0
2025-07-16,18177.2501589343,18177.2501589343,0.0,0.0
2025-07-17,18180.193142293367,18180.193142293367,0.0,0.0
2025-07-18,18183.13660213545,18183.13660213545,0.0,0.0
2025-07-21,18186.080538537703,18186.080538537703,0.0,0.0
2025-07-22,18189.024951577274,18189.024951577274,0.0,0.0
2025-07-23,18191.969841331338,18191.969841331338,0.0,0.0
2025-07-24,18194.91520787708,18194.91520787708,0.0,0.0
2025-07-25,18197.861051291686,18197.861051291686,0.0,0.0
2025-07-28,18200.807371652372,18200.807371652372,0.0,0.0
2025-07-29,18203.754169036354,18203.754169036354,0.0,0.0
2025-07-30,18206.701443520866,18206.701443520866,0.0,0.0
2025-07-31,18209.64919518315,18209.64919518315,0.0,0.0
2025-08-01,18212.597424100462,18212.597424100462,0.0,0.0
2025-08-04,18215.546130350078,18215.546130350078,0.0,0.0
2025-08-05,18218.495314009277,18218.495314009277,0.0,0.0
2025-08-06,18221.444975155355,18221.444975155355,0.0,0.0
2025-08-07,18224.39511386562,18224.39511386562,0.0,0.0
2025-08-08,18227.34573021739,18227.34573021739,0.0,0.0
2025-08-11,18230.296824287994,18230.296824287994,0.0,0.0
2025-08-12,18233.248396154784,18233.248396154784,0.0,0.0
2025-08-13,18236.200445895112,18236.200445895112,0.0,0.0
2025-08-14,18239.15297358635,18239.15297358635,0.0,0.0
2025-08-15,18242.105979305885,18242.105979305885,0.0,0.0
